,10043,00083,10001,10002,10003,10004,10005,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10021,10022,10023,10024,10025,10026,10027,10028,10029,10035,10036,10038,10065,10069,10075,10115,10128,10280,10281,10282,11101,11102,11103,11105,11106,11109,11201,11205,11206,11211,11215,11216,11217,11221,11222,11225,11231,11232,11233,11238,11249,11251
211,233.0,2459.0,4173.0,3048.0,4901.0,747.0,722.0,1324.0,2675.0,2085.0,4479.0,2126.0,2433.0,3182.0,2980.0,2762.0,1715.0,4136.0,591.0,1515.0,1660.0,1223.0,1021.0,450.0,575.0,659.0,807.0,314.0,2485.0,740.0,834.0,233.0,275.0,51.0,539.0,366.0,402.0,311.0,927.0,319.0,137.0,254.0,419.0,29.0,3063.0,747.0,490.0,1300.0,1044.0,499.0,1158.0,136.0,1164.0,130.0,915.0,58.0,33.0,1034.0,1062.0,128.0
212,169.0,1618.0,3501.0,2636.0,4426.0,574.0,568.0,1074.0,2531.0,1771.0,3894.0,1872.0,2128.0,2613.0,2379.0,2030.0,1460.0,3260.0,490.0,1146.0,1540.0,1136.0,818.0,326.0,477.0,580.0,727.0,313.0,2212.0,663.0,630.0,193.0,252.0,20.0,441.0,344.0,300.0,245.0,736.0,252.0,129.0,166.0,397.0,35.0,2553.0,665.0,385.0,1208.0,888.0,430.0,1066.0,117.0,1025.0,108.0,773.0,61.0,45.0,943.0,1026.0,97.0
213,225.0,1755.0,3758.0,2713.0,4523.0,668.0,678.0,1209.0,2584.0,2069.0,4043.0,2045.0,2295.0,2726.0,2731.0,2446.0,1593.0,3803.0,514.0,1346.0,1532.0,1249.0,851.0,363.0,502.0,597.0,779.0,309.0,2099.0,698.0,709.0,190.0,279.0,52.0,485.0,383.0,347.0,290.0,854.0,290.0,152.0,217.0,410.0,27.0,2837.0,733.0,405.0,1225.0,1069.0,473.0,1130.0,126.0,1151.0,100.0,841.0,53.0,54.0,972.0,1038.0,110.0
214,208.0,1728.0,3253.0,2556.0,3985.0,633.0,587.0,1009.0,2420.0,1687.0,3571.0,1848.0,2036.0,2379.0,2322.0,2095.0,1357.0,3392.0,471.0,1178.0,1289.0,953.0,823.0,314.0,463.0,550.0,676.0,244.0,2068.0,641.0,645.0,203.0,226.0,37.0,450.0,292.0,311.0,264.0,753.0,248.0,145.0,224.0,369.0,27.0,2360.0,673.0,390.0,1134.0,943.0,459.0,1011.0,130.0,1042.0,98.0,757.0,37.0,30.0,899.0,971.0,94.0
215,171.0,1967.0,1766.0,2564.0,3433.0,519.0,322.0,981.0,2039.0,1141.0,2825.0,1679.0,1622.0,2125.0,1445.0,812.0,613.0,2038.0,427.0,754.0,1264.0,939.0,761.0,314.0,435.0,549.0,579.0,189.0,1360.0,544.0,496.0,179.0,201.0,35.0,348.0,304.0,253.0,171.0,829.0,206.0,139.0,186.0,385.0,43.0,2396.0,615.0,373.0,1301.0,968.0,441.0,967.0,113.0,1047.0,125.0,661.0,23.0,42.0,970.0,1135.0,71.0
216,201.0,3544.0,2183.0,2664.0,3358.0,871.0,438.0,903.0,2198.0,1028.0,3121.0,1522.0,1800.0,2464.0,1593.0,773.0,660.0,2802.0,416.0,857.0,1632.0,1315.0,1025.0,455.0,529.0,623.0,676.0,173.0,1438.0,665.0,479.0,309.0,228.0,42.0,444.0,414.0,315.0,213.0,846.0,256.0,191.0,277.0,433.0,38.0,2729.0,552.0,379.0,1317.0,1028.0,528.0,1026.0,142.0,1017.0,167.0,733.0,33.0,45.0,987.0,1230.0,56.0
217,219.0,2128.0,3486.0,2603.0,4238.0,629.0,613.0,1267.0,2152.0,1763.0,4008.0,1920.0,2127.0,2604.0,2685.0,2254.0,1423.0,3592.0,524.0,1273.0,1487.0,1015.0,883.0,374.0,561.0,487.0,760.0,293.0,2100.0,683.0,679.0,172.0,207.0,44.0,469.0,389.0,314.0,255.0,803.0,285.0,146.0,209.0,359.0,27.0,2880.0,696.0,409.0,1139.0,717.0,398.0,1079.0,125.0,1041.0,105.0,758.0,41.0,40.0,721.0,931.0,88.0
218,185.0,1826.0,3597.0,2556.0,4444.0,629.0,639.0,1110.0,2304.0,1981.0,3832.0,1802.0,2101.0,2441.0,2566.0,2278.0,1415.0,3319.0,491.0,1287.0,1227.0,1064.0,881.0,326.0,530.0,554.0,724.0,288.0,2097.0,657.0,697.0,180.0,257.0,26.0,472.0,294.0,313.0,230.0,790.0,275.0,138.0,214.0,338.0,22.0,2565.0,649.0,423.0,1076.0,877.0,432.0,1035.0,148.0,958.0,88.0,754.0,26.0,37.0,886.0,906.0,89.0
219,214.0,2239.0,3892.0,2788.0,4765.0,665.0,700.0,1214.0,2317.0,1952.0,4243.0,2020.0,2349.0,2982.0,2709.0,2395.0,1491.0,3686.0,468.0,1345.0,1525.0,1165.0,959.0,401.0,519.0,542.0,777.0,299.0,2317.0,694.0,736.0,245.0,262.0,38.0,465.0,365.0,329.0,299.0,822.0,289.0,167.0,212.0,355.0,33.0,2823.0,757.0,422.0,1243.0,1021.0,502.0,1131.0,126.0,1163.0,106.0,820.0,39.0,38.0,1002.0,1031.0,100.0
220,226.0,2041.0,3898.0,2837.0,4683.0,669.0,709.0,1224.0,2645.0,2034.0,4289.0,2137.0,2348.0,2926.0,2764.0,2490.0,1562.0,3587.0,520.0,1365.0,1514.0,1221.0,957.0,371.0,553.0,574.0,781.0,297.0,2316.0,725.0,783.0,195.0,249.0,46.0,484.0,404.0,345.0,311.0,921.0,274.0,145.0,216.0,390.0,40.0,2976.0,845.0,426.0,1229.0,1133.0,532.0,1171.0,146.0,1153.0,104.0,842.0,37.0,42.0,1056.0,1086.0,98.0
221,198.0,2256.0,3617.0,2935.0,4361.0,868.0,644.0,1234.0,2708.0,1801.0,3916.0,1989.0,2276.0,2716.0,2473.0,2178.0,1380.0,3646.0,496.0,1405.0,1454.0,1205.0,988.0,372.0,543.0,562.0,780.0,258.0,2232.0,699.0,685.0,217.0,251.0,25.0,486.0,335.0,340.0,283.0,855.0,294.0,156.0,234.0,346.0,28.0,3054.0,772.0,435.0,1217.0,1083.0,557.0,1201.0,129.0,1203.0,128.0,852.0,49.0,57.0,991.0,1028.0,118.0
222,71.0,1274.0,1330.0,1812.0,2780.0,268.0,245.0,739.0,1638.0,1000.0,2095.0,1257.0,1031.0,1434.0,1085.0,608.0,450.0,1590.0,384.0,595.0,778.0,673.0,550.0,231.0,297.0,367.0,386.0,152.0,1012.0,337.0,382.0,101.0,159.0,4.0,227.0,186.0,155.0,108.0,523.0,123.0,124.0,114.0,233.0,19.0,1419.0,420.0,321.0,979.0,704.0,309.0,705.0,71.0,730.0,62.0,484.0,30.0,39.0,692.0,683.0,32.0
223,187.0,2990.0,2077.0,2752.0,3630.0,813.0,378.0,921.0,2294.0,1046.0,3396.0,1676.0,1755.0,2524.0,1625.0,844.0,617.0,2645.0,402.0,868.0,1615.0,1291.0,950.0,504.0,551.0,672.0,724.0,214.0,1386.0,549.0,534.0,256.0,270.0,30.0,440.0,455.0,267.0,247.0,958.0,287.0,171.0,258.0,414.0,46.0,2902.0,732.0,550.0,1501.0,1090.0,520.0,1047.0,120.0,1145.0,187.0,995.0,29.0,48.0,1065.0,1256.0,107.0
224,117.0,995.0,2424.0,1888.0,2976.0,354.0,423.0,803.0,1678.0,1179.0,2745.0,1380.0,1384.0,1656.0,1778.0,1645.0,1021.0,2279.0,301.0,900.0,861.0,641.0,607.0,220.0,347.0,397.0,508.0,217.0,1434.0,530.0,440.0,118.0,136.0,13.0,281.0,243.0,206.0,189.0,548.0,189.0,101.0,140.0,229.0,24.0,1733.0,478.0,252.0,831.0,584.0,323.0,769.0,70.0,732.0,55.0,531.0,38.0,25.0,597.0,635.0,53.0
225,172.0,1781.0,3565.0,2358.0,4083.0,561.0,602.0,1181.0,2228.0,1886.0,3812.0,1898.0,2044.0,2520.0,2666.0,2488.0,1457.0,3469.0,479.0,1374.0,1368.0,945.0,755.0,362.0,503.0,526.0,684.0,241.0,2045.0,583.0,725.0,182.0,243.0,44.0,411.0,257.0,276.0,263.0,764.0,272.0,140.0,197.0,293.0,27.0,2509.0,700.0,377.0,1080.0,945.0,496.0,975.0,123.0,937.0,95.0,770.0,32.0,45.0,858.0,917.0,91.0
226,245.0,2032.0,3891.0,2818.0,4550.0,751.0,715.0,1302.0,2388.0,2040.0,4243.0,2049.0,2593.0,3054.0,2846.0,2524.0,1593.0,4027.0,620.0,1541.0,1350.0,1214.0,927.0,446.0,546.0,637.0,789.0,324.0,2365.0,792.0,813.0,234.0,254.0,55.0,473.0,453.0,356.0,315.0,875.0,310.0,141.0,245.0,390.0,38.0,2964.0,777.0,443.0,1262.0,1069.0,485.0,1228.0,141.0,1207.0,125.0,852.0,47.0,43.0,1036.0,1095.0,104.0
227,241.0,2042.0,3764.0,2702.0,4590.0,647.0,700.0,1179.0,2472.0,1928.0,4010.0,2020.0,2346.0,2896.0,2810.0,2457.0,1532.0,3968.0,580.0,1436.0,1416.0,1237.0,1009.0,382.0,573.0,664.0,822.0,301.0,2197.0,679.0,747.0,232.0,229.0,22.0,478.0,386.0,360.0,292.0,954.0,291.0,177.0,224.0,332.0,36.0,2769.0,804.0,432.0,1266.0,945.0,485.0,1165.0,148.0,1167.0,123.0,846.0,45.0,36.0,1023.0,1046.0,113.0
228,206.0,1914.0,3196.0,2666.0,3943.0,789.0,644.0,1036.0,2374.0,1603.0,3501.0,1938.0,2106.0,2480.0,2387.0,2091.0,1406.0,3386.0,428.0,1215.0,1343.0,1066.0,908.0,367.0,491.0,549.0,753.0,298.0,1956.0,606.0,672.0,197.0,254.0,41.0,424.0,323.0,330.0,262.0,744.0,274.0,156.0,227.0,360.0,26.0,2423.0,729.0,439.0,1169.0,861.0,424.0,1003.0,131.0,1114.0,112.0,803.0,50.0,29.0,929.0,1020.0,99.0
229,182.0,2408.0,1726.0,2593.0,4340.0,601.0,280.0,1564.0,2101.0,1809.0,2883.0,2208.0,1631.0,2098.0,1732.0,1105.0,728.0,2417.0,774.0,1083.0,1269.0,1002.0,848.0,442.0,518.0,638.0,581.0,223.0,1312.0,450.0,693.0,209.0,239.0,29.0,399.0,352.0,294.0,193.0,872.0,248.0,148.0,233.0,351.0,38.0,2341.0,660.0,451.0,1287.0,900.0,487.0,910.0,118.0,1104.0,140.0,730.0,20.0,47.0,1035.0,1090.0,69.0
230,126.0,2112.0,1689.0,2178.0,2996.0,475.0,247.0,742.0,1830.0,916.0,2710.0,1459.0,1263.0,1865.0,1459.0,685.0,635.0,2017.0,321.0,629.0,1098.0,946.0,828.0,347.0,429.0,546.0,592.0,193.0,1173.0,359.0,411.0,185.0,194.0,14.0,337.0,296.0,243.0,153.0,576.0,178.0,136.0,203.0,312.0,24.0,1875.0,523.0,414.0,1086.0,904.0,444.0,917.0,107.0,864.0,145.0,615.0,17.0,40.0,880.0,821.0,48.0
231,244.0,2043.0,3386.0,2469.0,4408.0,736.0,710.0,1343.0,2199.0,1885.0,4010.0,1996.0,2411.0,2644.0,2689.0,2341.0,1471.0,3660.0,526.0,1346.0,1421.0,1052.0,893.0,368.0,524.0,531.0,828.0,306.0,2067.0,667.0,748.0,169.0,185.0,43.0,491.0,396.0,339.0,270.0,900.0,295.0,140.0,243.0,338.0,44.0,2894.0,709.0,426.0,1235.0,891.0,434.0,1116.0,106.0,958.0,132.0,791.0,52.0,49.0,770.0,1019.0,101.0
232,277.0,2416.0,3980.0,2724.0,4916.0,797.0,741.0,1344.0,2435.0,2129.0,4338.0,2215.0,2486.0,2993.0,2942.0,2638.0,1676.0,4175.0,595.0,1421.0,1536.0,1287.0,1103.0,434.0,619.0,683.0,876.0,355.0,2289.0,755.0,817.0,212.0,260.0,32.0,536.0,411.0,382.0,296.0,953.0,354.0,187.0,209.0,408.0,32.0,3056.0,790.0,434.0,1327.0,1008.0,478.0,1157.0,116.0,1221.0,108.0,887.0,43.0,38.0,994.0,1091.0,100.0
233,242.0,2021.0,3852.0,2720.0,4803.0,683.0,670.0,1195.0,2418.0,1991.0,4257.0,2093.0,2251.0,2859.0,2870.0,2662.0,1637.0,4036.0,553.0,1542.0,1511.0,1224.0,989.0,411.0,590.0,695.0,867.0,319.0,2314.0,741.0,764.0,214.0,273.0,60.0,543.0,338.0,393.0,261.0,913.0,337.0,173.0,240.0,366.0,34.0,2825.0,752.0,438.0,1379.0,1040.0,534.0,1151.0,139.0,1158.0,120.0,896.0,54.0,42.0,882.0,1061.0,109.0
234,239.0,2037.0,3901.0,2976.0,4652.0,763.0,743.0,1255.0,2537.0,1957.0,4144.0,2211.0,2454.0,2921.0,2748.0,2451.0,1640.0,4006.0,558.0,1418.0,1535.0,1331.0,1056.0,421.0,649.0,714.0,890.0,322.0,2295.0,746.0,749.0,239.0,308.0,57.0,500.0,420.0,400.0,298.0,963.0,284.0,165.0,221.0,350.0,39.0,3096.0,778.0,438.0,1340.0,1090.0,534.0,1170.0,158.0,1210.0,128.0,831.0,50.0,43.0,1042.0,1124.0,118.0
235,240.0,2191.0,3520.0,2920.0,4558.0,931.0,775.0,1315.0,2667.0,1899.0,4072.0,2167.0,2370.0,2914.0,2592.0,2359.0,1440.0,3889.0,521.0,1352.0,1531.0,1337.0,1069.0,402.0,653.0,657.0,882.0,314.0,2199.0,762.0,715.0,267.0,237.0,54.0,501.0,378.0,355.0,348.0,909.0,329.0,163.0,241.0,385.0,26.0,2997.0,870.0,458.0,1438.0,1015.0,549.0,1120.0,152.0,1306.0,154.0,839.0,45.0,54.0,1080.0,1152.0,115.0
236,231.0,2984.0,2282.0,3067.0,3966.0,1151.0,425.0,989.0,2371.0,1215.0,3310.0,1910.0,1888.0,2635.0,1661.0,871.0,710.0,3085.0,430.0,823.0,1462.0,1234.0,1093.0,500.0,715.0,671.0,685.0,252.0,1675.0,643.0,599.0,285.0,258.0,35.0,479.0,492.0,337.0,219.0,1009.0,280.0,200.0,245.0,420.0,41.0,3205.0,829.0,517.0,1570.0,1177.0,568.0,1104.0,216.0,1314.0,167.0,1029.0,65.0,51.0,1269.0,1581.0,78.0
237,235.0,2968.0,2197.0,2870.0,3358.0,860.0,451.0,1025.0,2167.0,1077.0,3310.0,1788.0,1827.0,2619.0,1734.0,696.0,686.0,2855.0,448.0,784.0,1606.0,1365.0,1087.0,448.0,683.0,658.0,696.0,202.0,1518.0,635.0,542.0,241.0,196.0,25.0,454.0,434.0,309.0,209.0,899.0,310.0,175.0,277.0,397.0,47.0,3026.0,743.0,470.0,1289.0,1209.0,580.0,1117.0,121.0,1230.0,218.0,909.0,32.0,52.0,1206.0,1168.0,81.0
238,214.0,1936.0,3665.0,2474.0,4439.0,652.0,712.0,1285.0,2247.0,1825.0,4035.0,2128.0,2282.0,2558.0,2592.0,2492.0,1378.0,3775.0,516.0,1347.0,1367.0,997.0,727.0,387.0,586.0,526.0,724.0,333.0,2182.0,742.0,763.0,188.0,185.0,23.0,464.0,400.0,374.0,298.0,838.0,277.0,171.0,211.0,390.0,41.0,2756.0,761.0,455.0,1168.0,895.0,496.0,1126.0,111.0,1035.0,106.0,875.0,48.0,46.0,847.0,926.0,113.0
239,232.0,1782.0,3546.0,2535.0,4431.0,630.0,681.0,1141.0,2381.0,1876.0,3732.0,2126.0,2235.0,2612.0,2528.0,2321.0,1378.0,3373.0,491.0,1271.0,1352.0,1131.0,901.0,375.0,569.0,571.0,732.0,296.0,2023.0,716.0,733.0,215.0,262.0,50.0,519.0,339.0,313.0,261.0,829.0,308.0,167.0,207.0,358.0,35.0,2723.0,786.0,402.0,1230.0,886.0,550.0,1106.0,136.0,1167.0,95.0,849.0,51.0,47.0,905.0,945.0,94.0
240,199.0,1611.0,3573.0,2692.0,4373.0,571.0,621.0,1031.0,2526.0,1744.0,3712.0,1948.0,2083.0,2586.0,2602.0,2286.0,1349.0,3569.0,535.0,1282.0,1293.0,1066.0,936.0,389.0,584.0,616.0,771.0,314.0,1973.0,695.0,686.0,236.0,230.0,33.0,465.0,356.0,314.0,262.0,843.0,311.0,191.0,249.0,356.0,34.0,2606.0,783.0,404.0,1171.0,832.0,523.0,1097.0,149.0,1127.0,93.0,895.0,40.0,46.0,936.0,907.0,94.0
241,238.0,1769.0,3635.0,2775.0,4525.0,660.0,635.0,1155.0,2682.0,1905.0,3904.0,2040.0,2164.0,2565.0,2605.0,2341.0,1457.0,3546.0,471.0,1304.0,1456.0,1012.0,904.0,350.0,597.0,559.0,777.0,310.0,2096.0,712.0,716.0,248.0,258.0,51.0,508.0,366.0,311.0,273.0,839.0,295.0,177.0,232.0,334.0,35.0,2663.0,794.0,407.0,1211.0,890.0,506.0,1125.0,142.0,1185.0,116.0,886.0,48.0,26.0,913.0,996.0,110.0
242,151.0,1605.0,2842.0,2612.0,3788.0,573.0,560.0,1047.0,2469.0,1470.0,3086.0,1798.0,1764.0,2004.0,2063.0,1936.0,1145.0,2988.0,435.0,1142.0,1192.0,1100.0,818.0,349.0,470.0,563.0,738.0,288.0,1731.0,599.0,620.0,198.0,242.0,33.0,457.0,300.0,268.0,213.0,761.0,296.0,189.0,218.0,371.0,47.0,2441.0,711.0,500.0,1165.0,861.0,503.0,1016.0,147.0,1098.0,99.0,757.0,44.0,43.0,916.0,902.0,92.0
243,182.0,2660.0,1997.0,2601.0,3215.0,997.0,352.0,895.0,2033.0,1001.0,2713.0,1568.0,1601.0,2223.0,1316.0,721.0,639.0,2564.0,391.0,682.0,1341.0,1004.0,910.0,412.0,562.0,600.0,649.0,252.0,1422.0,624.0,439.0,249.0,213.0,32.0,395.0,394.0,303.0,246.0,920.0,262.0,194.0,209.0,430.0,41.0,2541.0,684.0,424.0,1270.0,947.0,469.0,919.0,119.0,1051.0,134.0,896.0,41.0,40.0,1009.0,1212.0,85.0
244,223.0,3954.0,2128.0,2688.0,3497.0,1004.0,402.0,1030.0,2011.0,1045.0,2974.0,1667.0,1775.0,2341.0,1463.0,934.0,691.0,3278.0,406.0,787.0,1654.0,1293.0,1046.0,468.0,689.0,581.0,765.0,235.0,1580.0,641.0,468.0,272.0,209.0,33.0,410.0,480.0,388.0,238.0,1113.0,294.0,197.0,289.0,438.0,55.0,2903.0,644.0,497.0,1303.0,1025.0,495.0,984.0,134.0,1097.0,209.0,1039.0,47.0,50.0,911.0,1209.0,81.0
245,245.0,2693.0,1765.0,2367.0,3292.0,923.0,514.0,863.0,2069.0,926.0,2953.0,1593.0,1651.0,2319.0,1617.0,765.0,608.0,2708.0,374.0,763.0,1380.0,1262.0,991.0,438.0,648.0,665.0,623.0,190.0,1290.0,570.0,557.0,245.0,196.0,49.0,373.0,399.0,312.0,168.0,858.0,255.0,192.0,283.0,405.0,50.0,2635.0,645.0,420.0,1129.0,967.0,488.0,1033.0,116.0,1035.0,132.0,865.0,51.0,57.0,938.0,1033.0,73.0
246,234.0,1826.0,3726.0,2473.0,4988.0,665.0,641.0,1301.0,2309.0,2072.0,4026.0,2254.0,2365.0,2531.0,2840.0,2470.0,1507.0,3634.0,595.0,1406.0,1393.0,1263.0,951.0,408.0,602.0,559.0,796.0,339.0,2158.0,688.0,845.0,159.0,205.0,55.0,497.0,365.0,343.0,324.0,857.0,274.0,157.0,215.0,375.0,33.0,2684.0,675.0,373.0,1098.0,799.0,390.0,1120.0,99.0,964.0,97.0,816.0,37.0,30.0,641.0,943.0,108.0
247,240.0,1942.0,3954.0,2877.0,5498.0,602.0,714.0,1273.0,2694.0,2170.0,4422.0,2325.0,2429.0,2875.0,2872.0,2599.0,1528.0,3992.0,656.0,1495.0,1539.0,1299.0,1015.0,442.0,715.0,643.0,885.0,368.0,2282.0,746.0,844.0,238.0,296.0,61.0,569.0,414.0,350.0,296.0,998.0,306.0,181.0,259.0,372.0,36.0,2892.0,813.0,427.0,1258.0,977.0,522.0,1200.0,143.0,1186.0,118.0,950.0,44.0,46.0,889.0,1018.0,130.0
248,227.0,1674.0,3915.0,2766.0,5080.0,613.0,693.0,1224.0,2677.0,2189.0,4108.0,2170.0,2270.0,2733.0,2603.0,2570.0,1467.0,3609.0,548.0,1377.0,1318.0,1153.0,981.0,397.0,672.0,587.0,846.0,321.0,2080.0,736.0,828.0,228.0,244.0,42.0,529.0,302.0,333.0,293.0,840.0,268.0,156.0,200.0,334.0,30.0,2745.0,743.0,385.0,1160.0,839.0,495.0,1172.0,156.0,1160.0,96.0,931.0,42.0,36.0,924.0,982.0,111.0
249,204.0,1785.0,4330.0,2984.0,5297.0,688.0,708.0,1282.0,2789.0,2111.0,4353.0,2406.0,2490.0,2888.0,2631.0,2689.0,1529.0,3898.0,622.0,1535.0,1484.0,1198.0,975.0,454.0,676.0,593.0,895.0,352.0,2210.0,784.0,821.0,253.0,265.0,51.0,607.0,407.0,347.0,352.0,917.0,294.0,185.0,255.0,353.0,29.0,2979.0,802.0,449.0,1210.0,938.0,481.0,1216.0,165.0,1153.0,125.0,937.0,51.0,43.0,881.0,1028.0,115.0
250,151.0,2070.0,2184.0,2928.0,4028.0,706.0,358.0,877.0,2490.0,1258.0,3409.0,1894.0,1698.0,2437.0,1437.0,770.0,739.0,2333.0,517.0,834.0,1279.0,1283.0,930.0,411.0,543.0,591.0,684.0,221.0,1168.0,629.0,584.0,228.0,270.0,27.0,508.0,308.0,266.0,180.0,888.0,249.0,191.0,231.0,378.0,34.0,2642.0,754.0,490.0,1413.0,1161.0,580.0,1120.0,156.0,1226.0,166.0,866.0,31.0,37.0,1169.0,1164.0,84.0
251,26.0,433.0,784.0,1045.0,1515.0,97.0,94.0,237.0,1014.0,477.0,1158.0,632.0,524.0,709.0,580.0,244.0,255.0,800.0,190.0,290.0,385.0,442.0,411.0,127.0,233.0,258.0,308.0,103.0,461.0,177.0,218.0,83.0,96.0,13.0,207.0,87.0,65.0,36.0,232.0,93.0,70.0,63.0,110.0,14.0,842.0,265.0,194.0,542.0,378.0,226.0,429.0,49.0,433.0,54.0,270.0,7.0,14.0,411.0,403.0,21.0
252,59.0,281.0,1345.0,1048.0,1819.0,198.0,237.0,411.0,1076.0,730.0,1497.0,795.0,725.0,922.0,973.0,823.0,456.0,1052.0,162.0,423.0,395.0,307.0,251.0,115.0,223.0,164.0,260.0,120.0,739.0,247.0,228.0,70.0,86.0,13.0,189.0,94.0,92.0,91.0,284.0,121.0,52.0,83.0,152.0,10.0,976.0,339.0,167.0,475.0,293.0,204.0,438.0,51.0,502.0,43.0,316.0,9.0,17.0,296.0,359.0,34.0
253,194.0,1739.0,3677.0,2330.0,4707.0,606.0,632.0,1222.0,2146.0,1863.0,4013.0,2034.0,2215.0,2586.0,2445.0,2397.0,1372.0,3435.0,555.0,1319.0,1251.0,1167.0,917.0,415.0,614.0,561.0,751.0,350.0,2376.0,677.0,781.0,200.0,199.0,63.0,511.0,385.0,370.0,296.0,838.0,265.0,120.0,205.0,284.0,25.0,2725.0,717.0,395.0,1137.0,891.0,393.0,1167.0,99.0,1065.0,110.0,825.0,23.0,41.0,777.0,942.0,102.0
254,132.0,1335.0,2989.0,2047.0,3564.0,363.0,489.0,836.0,2170.0,1646.0,3029.0,1649.0,1539.0,1872.0,2017.0,1875.0,1052.0,2665.0,494.0,1075.0,1130.0,1038.0,786.0,339.0,537.0,516.0,694.0,303.0,1689.0,496.0,629.0,184.0,239.0,45.0,464.0,201.0,200.0,186.0,617.0,217.0,102.0,162.0,271.0,25.0,2030.0,655.0,347.0,859.0,715.0,391.0,850.0,135.0,876.0,92.0,691.0,21.0,33.0,776.0,740.0,81.0
255,223.0,1896.0,4317.0,2666.0,5079.0,637.0,680.0,1296.0,2455.0,2224.0,4506.0,2308.0,2388.0,2901.0,2760.0,2808.0,1621.0,3918.0,600.0,1571.0,1568.0,1160.0,1017.0,446.0,705.0,567.0,904.0,380.0,2441.0,749.0,887.0,199.0,231.0,54.0,642.0,329.0,298.0,313.0,952.0,260.0,121.0,198.0,314.0,38.0,2941.0,754.0,438.0,1166.0,982.0,499.0,1270.0,130.0,1086.0,106.0,873.0,37.0,43.0,893.0,1017.0,125.0
256,192.0,2087.0,4107.0,2930.0,5018.0,692.0,664.0,1270.0,2887.0,2081.0,4364.0,2338.0,2446.0,2950.0,2680.0,2662.0,1570.0,4010.0,581.0,1415.0,1568.0,1279.0,1111.0,434.0,671.0,604.0,899.0,353.0,2369.0,775.0,850.0,238.0,281.0,48.0,571.0,355.0,328.0,297.0,907.0,280.0,170.0,217.0,371.0,37.0,2894.0,761.0,444.0,1228.0,942.0,489.0,1153.0,156.0,1170.0,131.0,890.0,44.0,38.0,891.0,996.0,106.0
257,263.0,2512.0,2605.0,3615.0,4666.0,755.0,465.0,1050.0,2806.0,1438.0,3977.0,2307.0,2146.0,3122.0,1755.0,1004.0,860.0,3225.0,740.0,969.0,1754.0,1398.0,1115.0,565.0,631.0,878.0,802.0,263.0,1764.0,698.0,647.0,330.0,323.0,34.0,568.0,390.0,362.0,289.0,1114.0,281.0,228.0,350.0,457.0,54.0,3288.0,835.0,584.0,1663.0,1288.0,533.0,1342.0,169.0,1471.0,211.0,1094.0,55.0,54.0,1292.0,1608.0,96.0
258,242.0,3443.0,2301.0,3315.0,4397.0,799.0,471.0,1100.0,2579.0,1241.0,3955.0,2176.0,2195.0,3120.0,1825.0,832.0,715.0,3238.0,528.0,962.0,1711.0,1410.0,1024.0,579.0,681.0,797.0,951.0,299.0,1590.0,751.0,661.0,311.0,265.0,40.0,633.0,470.0,374.0,270.0,945.0,255.0,152.0,260.0,440.0,55.0,3690.0,816.0,518.0,1446.0,1240.0,554.0,1303.0,149.0,1366.0,231.0,1093.0,47.0,58.0,1130.0,1430.0,94.0
259,212.0,1842.0,3909.0,2836.0,4986.0,683.0,722.0,1224.0,2429.0,2153.0,4407.0,2217.0,2471.0,2776.0,2741.0,2724.0,1616.0,3716.0,603.0,1467.0,1352.0,1002.0,914.0,431.0,706.0,563.0,871.0,389.0,2212.0,800.0,895.0,171.0,190.0,33.0,565.0,370.0,349.0,316.0,824.0,247.0,125.0,160.0,301.0,19.0,2947.0,716.0,468.0,1172.0,870.0,410.0,1177.0,111.0,1006.0,131.0,850.0,44.0,52.0,701.0,995.0,125.0
260,172.0,1090.0,2852.0,2157.0,3712.0,464.0,521.0,869.0,2126.0,1442.0,3068.0,1668.0,1659.0,1994.0,1978.0,1930.0,992.0,2607.0,443.0,987.0,1088.0,937.0,739.0,321.0,461.0,455.0,636.0,306.0,1578.0,577.0,538.0,188.0,208.0,40.0,407.0,257.0,241.0,209.0,630.0,197.0,123.0,156.0,295.0,22.0,2173.0,635.0,351.0,890.0,772.0,407.0,910.0,134.0,933.0,83.0,707.0,39.0,32.0,788.0,752.0,112.0
261,242.0,2124.0,3898.0,2836.0,5147.0,692.0,699.0,1367.0,2585.0,2029.0,4647.0,2399.0,2476.0,3033.0,2504.0,2523.0,1404.0,3868.0,627.0,1417.0,1591.0,1129.0,784.0,471.0,668.0,589.0,861.0,383.0,2261.0,786.0,829.0,239.0,293.0,37.0,644.0,349.0,416.0,315.0,921.0,241.0,147.0,194.0,349.0,30.0,3051.0,869.0,499.0,1345.0,1111.0,529.0,1225.0,131.0,1225.0,106.0,885.0,35.0,46.0,1044.0,1074.0,129.0
262,220.0,1863.0,4278.0,3020.0,5266.0,680.0,740.0,1346.0,2881.0,2421.0,4585.0,2526.0,2553.0,3067.0,2870.0,2718.0,1620.0,3857.0,615.0,1568.0,1381.0,1144.0,883.0,492.0,678.0,643.0,926.0,386.0,2358.0,798.0,855.0,231.0,296.0,45.0,664.0,410.0,361.0,334.0,935.0,276.0,127.0,224.0,380.0,38.0,3112.0,864.0,493.0,1249.0,1046.0,496.0,1262.0,157.0,1135.0,129.0,934.0,53.0,47.0,1013.0,1086.0,139.0
